sbert_sim_answer_context,nli_entailment,nli_contradiction,nli_neutral
0.5899017,0.02771773561835289,0.9184413552284241,0.053840938955545425
0.7349289,0.0005758584011346102,0.9379158020019531,0.06150831654667854
0.6503134,0.9963765740394592,0.0007841414189897478,0.002839206950739026
0.5515129,0.00011202716996194795,0.0005017641233280301,0.999386191368103
0.5698664,0.4633147418498993,0.42016175389289856,0.11652351170778275
0.4176949,0.0009335873764939606,0.00032954433117993176,0.9987369179725647
0.38313934,0.7691088318824768,0.005773786921054125,0.22511735558509827
0.080782376,0.001019490184262395,0.009443460963666439,0.9895370006561279
0.7537801,0.9939368367195129,0.0008041909313760698,0.005259033292531967
0.34366876,0.004097428638488054,0.02678639441728592,0.9691162109375
0.48841178,0.0008220527088269591,0.00034467680961824954,0.9988332390785217
0.3180134,0.0001924120297189802,0.0006812380161136389,0.9991263747215271
0.7232316,0.0006530540413223207,0.9964321851730347,0.0029147297609597445
0.04875111,0.33248376846313477,0.15818852186203003,0.5093276500701904
0.72744924,0.9904801249504089,0.007181202061474323,0.0023386802058666945
0.59741044,0.0003720205568242818,0.9791081547737122,0.02051987498998642
0.62636054,0.0021113369148224592,0.0005212089163251221,0.9973674416542053
0.71266764,0.9241336584091187,0.004383942112326622,0.07148239016532898
0.3212237,0.0018579706083983183,0.0004315268306527287,0.9977104663848877
0.4815149,0.8020756244659424,0.04034629091620445,0.15757806599140167
0.02248984,0.00011984515731455758,0.9711802005767822,0.028699882328510284
0.81243616,0.22715622186660767,0.16248872876167297,0.6103550791740417
0.62333804,0.08250252157449722,0.7469503283500671,0.17054717242717743
0.65911704,0.9969170093536377,0.0006367092719301581,0.0024462207220494747
0.4461327,0.003480170387774706,0.0015619263285771012,0.9949578642845154
0.6608203,7.919839845271781e-05,0.9997038245201111,0.00021694226597901434
0.020294258,0.001037659589201212,0.21759606897830963,0.7813662886619568
0.7481088,0.8810423612594604,0.028590738773345947,0.0903669074177742
0.54284185,0.9980258941650391,0.00023494787456002086,0.0017391376895830035
0.74173886,0.9903585314750671,0.00607679970562458,0.003564658109098673
0.75954586,0.5689094066619873,0.021389398723840714,0.40970122814178467
0.67976457,0.06068568304181099,0.002806225325912237,0.9365081787109375
0.664355,0.0026657928247004747,0.001359263900667429,0.9959749579429626
0.56626505,0.530303955078125,0.017961250618100166,0.4517348110675812
0.7917281,0.028804536908864975,0.001514035859145224,0.9696813821792603
0.6428741,0.0003833078080788255,0.0004901351640000939,0.9991266131401062
0.025822379,0.00024746760027483106,0.0006354175275191665,0.9991170763969421
0.57875496,0.00013152403698768467,0.019388537853956223,0.9804799556732178
0.54554415,0.0013708467595279217,0.00019228454038966447,0.9984367489814758
0.64181876,0.001574650639668107,0.6017191410064697,0.3967061936855316
0.8039115,0.00034589384449645877,0.004448682069778442,0.9952054023742676
0.52578545,0.9432958364486694,0.0043082041665911674,0.05239596217870712
0.7340635,0.00013649403990712017,0.0011088540777564049,0.9987547397613525
0.7069502,0.005080325063318014,0.001460345578379929,0.9934593439102173
0.49875715,0.0336650125682354,0.001973893726244569,0.9643611311912537
0.47533825,0.008923989720642567,0.2917723059654236,0.6993036866188049
0.7107596,0.9978741407394409,0.001038754009641707,0.001087116077542305
0.72713256,0.980515718460083,0.0005352527368813753,0.018949123099446297
0.67362374,0.32446157932281494,0.5231043696403503,0.1524340659379959
0.024275096,0.0002158862625947222,0.00019231450278311968,0.9995917677879333
0.6314215,0.9908943176269531,0.001227921573445201,0.007877790369093418
0.7074368,0.037771131843328476,0.02829284593462944,0.9339360594749451
0.713799,0.996182382106781,0.0004308527859393507,0.0033868001773953438
0.73612195,0.9991686344146729,0.00011602656013565138,0.0007154016639105976
0.45541975,0.009930375032126904,0.0018059497233480215,0.988263726234436
0.82973415,0.0002901145489886403,0.08783754706382751,0.9118723273277283
0.6767381,0.000184840610018,0.002596748061478138,0.9972183704376221
0.7672577,0.9969357252120972,0.0023990452755242586,0.0006651884177699685
0.8134285,0.31992775201797485,0.49037662148475647,0.1896955668926239
0.4602397,0.7702367901802063,0.006808623671531677,0.22295460104942322
0.79616797,0.6173146963119507,0.01440077181905508,0.36828458309173584
0.6792913,0.003374758642166853,0.0004966959240846336,0.9961284399032593
0.42430285,8.244837954407558e-05,0.0009248582646250725,0.9989927411079407
0.69933146,0.9928981065750122,0.0003346783050801605,0.0067671677097678185
0.57180876,0.008842559531331062,0.018944134935736656,0.9722132682800293
0.7113035,0.010629510506987572,0.02489078789949417,0.9644796252250671
0.80923384,0.5531609654426575,0.018707789480686188,0.42813125252723694
0.5884836,0.0003020593139808625,0.002466679085046053,0.9972313046455383
0.55049676,0.000146053935168311,0.0014655860140919685,0.998388409614563
0.6534103,0.38197240233421326,0.2740537226200104,0.34397393465042114
0.6496857,0.9951281547546387,0.001042246469296515,0.0038295092526823282
0.50373805,0.9970453381538391,0.0016763053135946393,0.0012783007696270943
0.10889788,2.9344608265091665e-05,0.9984167814254761,0.0015538138104602695
0.75569767,0.0019305497407913208,0.9660162925720215,0.032053183764219284
0.72435933,0.9950587749481201,0.0035978714004158974,0.0013434067368507385
0.80334157,0.0005872598849236965,0.11931513994932175,0.8800976872444153
0.7034955,0.8698232769966125,0.029921840876340866,0.10025494545698166
0.70726204,0.5513296723365784,0.4113331437110901,0.03733718395233154
0.68518054,0.9487863183021545,0.038380615413188934,0.012833038344979286
-0.026745958,0.00028142204973846674,0.0006799994735047221,0.999038577079773
0.67158985,0.9978506565093994,0.0011772391153499484,0.0009721243986859918
0.5644202,0.9528247117996216,0.0018239408964291215,0.04535134881734848
0.07493183,0.0015812794445082545,0.004057958256453276,0.9943607449531555
0.39551428,0.0013700502458959818,0.9904382824897766,0.008191639557480812
0.55053794,0.02017544023692608,0.3998059332370758,0.5800186395645142
0.6394319,0.013660990633070469,0.0017007238930091262,0.9846382737159729
0.68466455,0.9833074808120728,0.01027665939182043,0.006415838375687599
0.6831273,0.017239484935998917,0.10706176608800888,0.8756987452507019
0.88471645,0.9984386563301086,0.0002977332042064518,0.0012636145111173391
0.56200284,0.0003652592422440648,0.003126314142718911,0.9965084195137024
0.5146818,0.0007930422434583306,0.0005278927274048328,0.9986791014671326
0.42271864,0.03584063798189163,0.1267450600862503,0.8374143242835999
0.33288422,0.01550855953246355,0.0013905050000175834,0.9831008911132812
0.70793104,0.004271070938557386,0.013639729470014572,0.9820891618728638
0.69772637,0.982526421546936,0.004956384655088186,0.01251722127199173
0.86863446,0.9930103421211243,0.0015536367427557707,0.005435985513031483
0.46266407,0.0010983559768646955,0.007355239242315292,0.9915464520454407
0.60769445,0.8396862149238586,0.0063557494431734085,0.1539580523967743
0.053650793,0.00013949947606306523,0.9857414960861206,0.014118976891040802
0.0033939942,0.0008477724622935057,0.0034549094270914793,0.9956973791122437
-0.06804003,0.07168857008218765,0.8365759253501892,0.09173544496297836
0.71604764,0.868522584438324,0.11039824783802032,0.021079204976558685
0.5375141,0.9916040301322937,0.0044526089914143085,0.003943391609936953
0.8036348,0.21955658495426178,0.30390816926956177,0.4765353500843048
-0.009547471,0.000394738424802199,0.005414602346718311,0.9941906929016113
0.08192304,0.00023469097504857928,0.0002365377586102113,0.9995287656784058
0.7997656,0.2136336863040924,0.05406956747174263,0.7322967648506165
0.69892025,0.9974414110183716,0.0005989846540614963,0.0019595788326114416
0.80730927,0.9845051169395447,0.003956459928303957,0.011538396589457989
0.8421592,0.9944155216217041,0.0008516038651578128,0.004732877016067505
0.00745296,0.04263047128915787,0.17221896350383759,0.7851505875587463
0.058781955,4.8802867240738124e-05,0.9994446635246277,0.000506557640619576
0.9262051,0.9986324906349182,0.0002489960170350969,0.0011184477480128407
0.046781413,0.0003703369293361902,0.9259253740310669,0.07370433956384659
0.65445626,0.01637228950858116,0.05949009209871292,0.9241376519203186
0.7021099,0.9905279874801636,0.0005326714017428458,0.008939397521317005
0.7943993,0.9931459426879883,0.005679600406438112,0.0011744764633476734
0.5412852,0.9844971895217896,0.0032167555764317513,0.012286103330552578
-0.07246149,0.00024979529553093016,0.0012943022884428501,0.9984558820724487
0.0998545,9.818972466746345e-05,0.000513845297973603,0.9993879795074463
0.0982367,0.005554252304136753,0.0031433552503585815,0.9913023710250854
0.6966683,0.9975838661193848,0.0007431445410475135,0.0016729270573705435
0.7743391,0.00011984048614976928,0.0002907241287175566,0.9995893836021423
0.6190697,0.1592613309621811,0.007727992720901966,0.8330106735229492
0.7782987,0.012849674560129642,0.05324999988079071,0.9339004158973694
0.59587103,0.9962403774261475,0.0009182076319120824,0.002841335255652666
0.05153983,0.00022919678303878754,0.0007008700631558895,0.9990699887275696
0.665645,0.0030080939177423716,0.00027259066700935364,0.9967193007469177
0.84968656,0.9978402853012085,0.00011530384654179215,0.0020443943794816732
0.8310462,0.9974703788757324,0.0005590450018644333,0.001970520243048668
0.6666646,0.6062122583389282,0.048717349767684937,0.34507042169570923
0.47768235,0.2779047191143036,0.24315863847732544,0.47893664240837097
0.6166992,0.9959455132484436,0.00044123089173808694,0.003613351844251156
0.73573774,0.8803989291191101,0.02280726470053196,0.09679388254880905
0.19874237,0.09988183528184891,0.8542109727859497,0.045907240360975266
0.5075806,0.000537135754711926,0.0008609081851318479,0.9986019730567932
0.6539888,0.0008414542535319924,0.0006136325537227094,0.9985449314117432
0.5709783,0.002485155127942562,0.006374033633619547,0.9911409020423889
0.6499176,0.9987603425979614,0.00014333742728922516,0.0010962891392409801
0.030292917,5.42361885891296e-05,0.9964961409568787,0.0034496195148676634
0.7855152,0.9973451495170593,0.00010754395043477416,0.0025472312700003386
0.04455724,5.5623939260840416e-05,0.9985124468803406,0.0014319467591121793
0.015429475,0.0009108136291615665,0.004580763168632984,0.9945084452629089
0.42127323,0.9604777693748474,0.01933898590505123,0.020183216780424118
0.23564558,0.16995126008987427,0.13602282106876373,0.694025993347168
0.63348556,0.9831492304801941,0.0036174713168293238,0.01323327049612999
0.61964077,0.9429996609687805,0.015376504510641098,0.04162392020225525
0.5737535,0.00020381255308166146,0.0003422409645281732,0.9994539618492126
-0.0078336485,0.00013910072448197752,0.0005770015413872898,0.9992838501930237
0.6414431,0.9973025321960449,0.00017937188385985792,0.002518057357519865
0.70133424,0.9988908171653748,0.00017222847964148968,0.0009370506159029901
0.55887747,0.00014987141184974462,0.9910281300544739,0.008821980096399784
0.6762637,0.00019383543985895813,0.0007050887797959149,0.9991011619567871
0.7042545,0.9970297813415527,0.0014448452275246382,0.0015254226746037602
0.7620855,0.000666204490698874,0.03655858710408211,0.9627751708030701
0.51127857,0.020734509453177452,0.2139686793088913,0.7652968168258667
0.5188368,0.36782512068748474,0.011878474615514278,0.6202964186668396
0.114932224,0.0005612388486042619,0.001986501505598426,0.9974521994590759
0.3968887,0.010121348313987255,0.9796003699302673,0.010278270579874516
0.725954,0.37864166498184204,0.5391606688499451,0.08219770342111588
0.80685145,0.00026706233620643616,0.003708725329488516,0.9960242509841919
0.6307719,0.9930389523506165,0.0008978106779977679,0.006063248496502638
0.48972058,0.0002018022205447778,0.0002823976392392069,0.9995157718658447
0.70978445,0.9983261227607727,0.00011397370690247044,0.0015599001199007034
0.8476908,0.0366242341697216,0.00759055046364665,0.9557851552963257
0.37905222,0.0004634459619410336,0.9960092306137085,0.003527249675244093
0.14851712,0.001200522412545979,0.09059331566095352,0.9082061648368835
0.58051306,0.00021021482825744897,0.00041706894990056753,0.999372661113739
-0.026750881,0.0014341637725010514,0.0018897979753091931,0.996675968170166
0.726774,0.0011020272504538298,0.9619045257568359,0.036993447691202164
0.16896853,0.0007385013159364462,0.00375341041944921,0.995508074760437
0.65991634,0.9701671004295349,0.008498858660459518,0.021334068849682808
0.6194768,0.0005138950073160231,0.11007317155599594,0.8894128799438477
0.56132,0.0006972680566832423,0.9971739053726196,0.002128747059032321
0.6393194,3.107398151769303e-05,0.9984298348426819,0.0015390317421406507
0.68116903,0.0015713792527094483,0.9365800023078918,0.06184856966137886
0.46705624,0.9869838953018188,0.0029966041911393404,0.010019444860517979
0.73434484,0.005599572788923979,0.011981197632849216,0.9824192523956299
0.4019902,0.00016364830662496388,0.9989073276519775,0.0009290115558542311
0.80517966,0.9979154467582703,0.00023460149532184005,0.0018499884754419327
0.41079274,0.4992368519306183,0.025888198986649513,0.47487491369247437
0.5235614,0.0014650297816842794,0.005630625411868095,0.9929043650627136
0.20170557,0.0008605299517512321,0.0003724758862517774,0.9987670183181763
0.5532795,0.8725906014442444,0.11840057373046875,0.009008782915771008
0.5968708,3.8676535041304305e-05,0.9980877041816711,0.0018735992489382625
0.6320871,2.0394929379108362e-05,0.9988124370574951,0.001167239504866302
0.6687643,0.9887924790382385,0.003322330769151449,0.007885095663368702
0.50832903,0.0002048386522801593,0.005276977550238371,0.9945182204246521
0.7971258,0.9981129169464111,0.0006141760386526585,0.0012728669680655003
0.5845339,0.03992260619997978,0.018667226657271385,0.9414101243019104
0.479825,0.21350891888141632,0.3353656530380249,0.45112547278404236
-0.0067380574,0.013764304108917713,0.020265547558665276,0.9659700989723206
0.72918254,0.001973001752048731,0.0014520522672683,0.996574878692627
0.8358976,0.9960221648216248,0.0018861625576391816,0.0020917325746268034
0.5932354,0.0011321806814521551,0.0008345640962943435,0.9980332255363464
0.75701094,0.9978394508361816,0.0002188921789638698,0.0019416663562878966
0.13237251,0.0007081716903485358,0.0035249171778559685,0.9957668781280518
0.48241422,0.716280460357666,0.04073159769177437,0.2429879903793335
0.02715306,0.0054448372684419155,0.34850889444351196,0.6460462212562561
-0.0045287586,0.0036151809617877007,0.001064857468008995,0.9953199028968811
0.73458207,0.0001288176135858521,0.9863415360450745,0.013529648073017597
0.7256522,0.005982212256640196,0.0003673557366710156,0.993650496006012
0.59561336,0.8176431059837341,0.1457861363887787,0.03657082840800285
0.23735353,0.9360572099685669,0.030832665041089058,0.033110111951828
0.061810713,0.0007092973100952804,0.0013002123450860381,0.9979904890060425
0.72127444,0.9777788519859314,0.000829240249004215,0.02139192260801792
0.13149199,0.004542740993201733,0.3703564703464508,0.6251007318496704
0.4884996,0.9380912184715271,0.021393300965428352,0.040515508502721786
0.23358102,0.01575879193842411,0.023861801251769066,0.960379421710968
0.5241331,0.002407038351520896,0.042564865201711655,0.9550279974937439
0.5817671,0.0017507277661934495,0.007270758971571922,0.990978479385376
0.6989971,0.9967687129974365,9.648361447034404e-05,0.0031348285265266895
0.6332212,0.9983479976654053,9.379683615406975e-05,0.0015582683263346553
0.053947013,0.0016454315045848489,0.004355878569185734,0.9939987659454346
0.0099634845,0.0003706153656821698,0.9954243302345276,0.004205107223242521
0.16719745,0.00039027666207402945,0.7886344194412231,0.2109753042459488
-0.043956067,7.653675129404292e-05,0.024926716461777687,0.9749966859817505
0.6076344,0.34362271428108215,0.446456640958786,0.2099207043647766
0.647314,0.002328974660485983,0.9929191470146179,0.004751835484057665
0.7034256,0.9985886216163635,0.00035213996306993067,0.001059229951351881
0.055739745,0.0002062128478428349,0.016943521797657013,0.9828502535820007
0.39730936,0.32318732142448425,0.0010026141535490751,0.6758100390434265
0.5973758,0.0016215206123888493,0.006317258346825838,0.9920612573623657
0.5298079,0.9966435432434082,0.0007925315294414759,0.0025638907682150602
0.08407882,0.0016274739755317569,0.0036366896238178015,0.9947358965873718
0.20763335,0.00023487380531150848,0.7629950642585754,0.23677007853984833
0.635341,0.023645050823688507,0.9594786763191223,0.016876256093382835
0.049260296,0.00042877133819274604,0.000667903630528599,0.9989032745361328
0.056004297,0.07999899238348007,0.013817418366670609,0.9061836004257202
0.5926554,0.9926673769950867,0.0001882540964288637,0.0071443114429712296
0.80943924,0.021946202963590622,0.013458571396768093,0.9645951986312866
0.67299014,0.21546074748039246,0.6616206765174866,0.12291859835386276
0.047414426,0.0003015239199157804,0.9983054399490356,0.001393072190694511
0.8000407,0.07812000066041946,0.010278021916747093,0.9116019606590271
0.5607093,0.0017218384891748428,0.0008740164921618998,0.997404158115387
0.034910087,0.000682781741488725,0.24731016159057617,0.7520071268081665
0.87666684,0.9983604550361633,0.00035034684697166085,0.0012891835067421198
-0.032300953,0.0007190465112216771,0.9914485812187195,0.007832312025129795
0.04283986,0.0001660145353525877,0.004993634298443794,0.9948403239250183
0.58406633,0.0027041928842663765,0.986423671245575,0.010872174054384232
0.55798095,0.0009054647525772452,0.0049881841987371445,0.9941062927246094
0.045553993,0.0008127347100526094,0.9909529685974121,0.008234277367591858
0.032048948,0.02741185761988163,0.021006736904382706,0.9515812993049622
0.02542113,0.002412199042737484,0.016247985884547234,0.9813397526741028
0.48026848,0.0013623913982883096,0.9969242215156555,0.0017133891815319657
0.30384097,0.07959726452827454,0.8779284358024597,0.04247434809803963
0.365468,0.039472546428442,0.00024328354629687965,0.9602842330932617
0.7131983,0.0005184204201214015,0.0011806554393842816,0.9983009696006775
0.04008689,0.00014588101475965232,0.0017457084031775594,0.9981083869934082
0.8009245,0.0013512319419533014,0.10437039285898209,0.894278347492218
0.5256242,0.004044553730636835,0.9472447037696838,0.04871071130037308
0.74532676,0.5868402719497681,0.2269926369190216,0.18616710603237152
0.64314985,0.9930340051651001,0.00047333381371572614,0.006492724642157555
0.75183576,0.9971691966056824,0.0005809403955936432,0.002249928889796138
0.07219874,0.001644885865971446,0.000688342668581754,0.9976667165756226
0.56815636,0.0026856178883463144,0.9892366528511047,0.008077725768089294
-0.07987279,0.0002933870709966868,0.0011844704858958721,0.9985221028327942
0.6177497,4.23573910666164e-05,0.999009370803833,0.000948236440308392
0.62385005,0.0034880132880061865,0.0023291106335818768,0.9941828846931458
0.02205226,0.00028185645351186395,0.00030286345281638205,0.9994152784347534
0.6823175,0.9963721036911011,0.0008748328546062112,0.0027531078085303307
0.75939214,0.6482688784599304,0.002475952496752143,0.34925517439842224
0.72514474,0.005484561435878277,0.9269247651100159,0.06759069859981537
0.06720824,6.663205567747355e-05,0.0007545373518951237,0.9991788268089294
0.7395378,0.012556813657283783,0.8708434104919434,0.11659983545541763
-0.0074425717,0.00020139780826866627,0.006072437856346369,0.9937261939048767
0.76996756,0.9976059198379517,0.0001953519240487367,0.0021986544597893953
0.73332804,0.998432457447052,0.0005431846948340535,0.001024313853122294
0.6833412,0.14148907363414764,0.055195748805999756,0.8033151626586914
0.75110644,0.0002429857267998159,0.008149242959916592,0.9916077852249146
0.7026898,0.0014595951652154326,0.0036076593678444624,0.9949328303337097
0.6329832,0.04319079965353012,0.015580899082124233,0.9412283301353455
0.7968161,0.998734176158905,0.00035651566577143967,0.0009093876578845084
0.74570876,0.004363968037068844,0.0017130877822637558,0.993923008441925
0.692061,0.0001494363823439926,0.9992522597312927,0.0005983089795336127
0.6644699,8.120203710859641e-05,0.0004895773599855602,0.9994291663169861
0.6038505,0.07922902703285217,0.4653654992580414,0.45540541410446167
0.7402075,0.0010543677490204573,0.006124516017735004,0.9928210377693176
0.5081246,0.0001187521411338821,0.9897522926330566,0.010128969326615334
0.76123583,0.9237276315689087,0.033346742391586304,0.042925622314214706
0.014870777,0.00015088520012795925,0.986448347568512,0.013400702737271786
0.52603763,0.005405858159065247,0.039114370942115784,0.9554796814918518
0.49134603,0.006796930450946093,0.2879778742790222,0.7052251696586609
0.2905225,0.0002467376471031457,0.0004957240307703614,0.999257504940033
0.63020074,0.9980524778366089,0.00014196931442711502,0.0018056432018056512
0.75568527,0.004286052659153938,0.7986759543418884,0.1970379799604416
0.5752367,0.0003720717504620552,0.0048822071403265,0.9947457313537598
0.5916313,0.254881352186203,0.007481422740966082,0.7376372218132019
0.49351358,0.00018427061149850488,0.9932326078414917,0.006583116482943296
0.4136132,0.7980936169624329,0.013058031909167767,0.1888483762741089
0.20949723,0.0005241525359451771,0.996581494808197,0.002894364995881915
0.6255136,0.990328848361969,0.001962251029908657,0.0077089970000088215
0.070080645,0.1673358529806137,0.018256016075611115,0.8144081234931946
0.29547155,0.1591167151927948,0.8364809155464172,0.0044023445807397366
0.8178803,0.0001760287705110386,0.000355085008777678,0.999468982219696
0.7393221,0.9984982013702393,0.00034818483982235193,0.0011536170495674014
0.6015409,0.021197469905018806,0.44266650080680847,0.5361360907554626
0.68005383,0.9974621534347534,0.0007454547449015081,0.0017923719715327024
0.58180195,0.28412675857543945,0.19928140938282013,0.5165918469429016
0.67901444,0.9988201260566711,0.0001936039625434205,0.0009862786391749978
0.8187384,0.9981978535652161,0.0006585762021131814,0.0011435332708060741
0.43950254,5.057414455222897e-05,0.9994028806686401,0.0005465709837153554
0.6740394,0.9923432469367981,0.000373038841644302,0.007283706683665514
0.76808757,0.13251076638698578,0.7809022068977356,0.08658695966005325
0.7033961,0.9842367172241211,0.0017988395411521196,0.013964510522782803
0.49208686,0.0016790834488347173,0.0024478447157889605,0.9958730340003967
0.75083894,0.9971080422401428,0.0009848561603575945,0.0019070962443947792
0.684085,4.225626980769448e-05,0.9955984354019165,0.004359311889857054
0.106181376,0.002169473795220256,0.0030083528254181147,0.9948221445083618
0.6755059,0.9953710436820984,0.0003950109821744263,0.00423393864184618
0.7432044,0.997661828994751,0.0007813746924512088,0.0015568326925858855
-0.04423727,0.9878673553466797,0.0012286242563277483,0.010904015973210335
0.66647434,0.16463927924633026,0.00734596187248826,0.8280147910118103
0.27785635,0.000266790360910818,0.0038727454375475645,0.9958605170249939
-0.07669708,0.00014900545647833496,0.00013370002852752805,0.9997172951698303
0.7295157,0.9909977912902832,0.00019150589650962502,0.008810699917376041
0.6234207,0.2601641118526459,0.41076722741127014,0.32906869053840637
0.5717902,0.9599024653434753,0.024569284170866013,0.015528316609561443
0.6831551,0.0005780210485681891,0.9345024824142456,0.06491949409246445
0.72107047,0.9828161597251892,0.0008503150893375278,0.016333524137735367
0.8923635,0.7852341532707214,0.1710451990365982,0.04372065141797066
0.5585842,0.08195776492357254,0.5643702745437622,0.35367196798324585
0.64350116,0.00013576753553934395,0.0006151695852167904,0.9992490410804749
0.65319186,0.7810341715812683,0.0008200172451324761,0.21814586222171783
0.59736425,0.47104042768478394,0.45463794469833374,0.07432160526514053
0.5643277,0.001080851536244154,0.027828460559248924,0.9710906147956848
0.3067763,0.020841147750616074,0.8986110687255859,0.08054778724908829
0.78520566,0.0005728802643716335,0.9820221662521362,0.01740502193570137
-0.07754423,0.00019715953385457397,0.0005572419613599777,0.9992456436157227
0.00038765118,0.0056585269048810005,0.041465725749731064,0.9528757333755493
0.58562654,0.9964877367019653,0.0007065889076329768,0.0028057063464075327
0.53773624,0.0060485596768558025,0.17535334825515747,0.8185980319976807
0.60993963,0.00020468512957450002,0.0004294087120797485,0.9993659853935242
0.6328438,0.06394524872303009,0.3984214961528778,0.5376332402229309
0.58469397,0.00042545306496322155,0.938890814781189,0.06068379431962967
0.72459936,0.9979248046875,0.0002129789354512468,0.001862221397459507
0.5782149,0.00013622040569316596,0.0005367328994907439,0.9993271827697754
0.4824586,0.003960032481700182,0.9860357046127319,0.010004264302551746
0.7474119,0.24742265045642853,0.07019747048616409,0.6823798418045044
0.44283524,0.0016509277047589421,0.1830115020275116,0.8153374791145325
0.1457581,0.000971887493506074,0.0006297374493442476,0.9983983635902405
0.07754153,0.0004279272397980094,0.00033944708411581814,0.9992326498031616
0.7140733,0.9970874190330505,0.00017668578948359936,0.002735908143222332
0.8019296,0.002825756324455142,0.0020201203878968954,0.9951540231704712
0.72421914,0.007986950688064098,0.04978816211223602,0.9422248601913452
0.6593116,0.0016222179401665926,0.0016338040586560965,0.99674391746521
-0.0103380345,0.019894083961844444,0.04004663974046707,0.9400591850280762
0.20317122,3.0095117836026475e-05,0.9998136162757874,0.00015626750246156007
0.58733964,0.0034003066830337048,0.005008137319236994,0.9915914535522461
0.7325525,0.8807464838027954,0.0511615090072155,0.06809201091527939
0.028308826,0.0010583181865513325,0.8390421867370605,0.15989945828914642
0.38513458,0.00028534483863040805,0.0007405864307656884,0.998974084854126
0.1462642,0.023768985643982887,0.8772844672203064,0.09894654899835587
0.8553748,0.0002983277081511915,0.9951263666152954,0.004575254861265421
0.5784736,0.3911583125591278,0.021602945402264595,0.5872387886047363
0.74549615,0.00036075650132261217,0.0006502909818664193,0.998988926410675
0.0940484,0.10000219196081161,0.42854082584381104,0.47145694494247437
0.85401297,0.9955683350563049,0.003638282185420394,0.0007933233864605427
0.051691733,0.0016545472899451852,0.015603198669850826,0.9827422499656677
0.7567999,0.00012275282642804086,0.0015344213461503386,0.9983428716659546
0.71051025,0.00010380876483395696,0.0007206134032458067,0.999175488948822
0.74544454,0.03731708228588104,0.8171136975288391,0.14556920528411865
0.719944,0.0001442211214452982,0.0006649804417975247,0.9991907477378845
0.5405079,0.008452599868178368,0.004410256166011095,0.9871371984481812
0.63186187,0.002527429722249508,0.002609411720186472,0.9948632121086121
0.57656574,0.2114652544260025,0.2724529206752777,0.5160818099975586
0.67101336,0.00027896504616364837,0.019285812973976135,0.9804351329803467
0.5996342,0.9985014200210571,0.0002761265786830336,0.0012224669335409999
0.5988247,0.0013053049333393574,0.02900592051446438,0.9696887731552124
0.01073302,0.8668359518051147,0.012031696736812592,0.12113234400749207
0.3598586,0.04719502106308937,0.004643816966563463,0.9481611251831055
0.66683686,0.004727054852992296,0.04160972684621811,0.9536632895469666
-0.028836649,0.0024974741972982883,0.5312989354133606,0.46620357036590576
0.7189297,0.00017313958960585296,0.0010402355110272765,0.9987866282463074
0.3955643,0.0007523655076511204,0.0005161758163012564,0.9987315535545349
0.5268725,0.08861790597438812,0.29663920402526855,0.6147428750991821
0.7662207,0.9988721013069153,0.00026618328411132097,0.0008616881677880883
0.058662124,0.00027208999381400645,0.0007425170042552054,0.9989853501319885
0.73931605,0.9975757002830505,0.0009217900224030018,0.0015025058528408408
0.7601529,0.00018864670710172504,0.9980462789535522,0.0017651094822213054
0.51518667,0.7391724586486816,0.24490366876125336,0.015923842787742615
0.120676786,0.000377311633201316,0.019963132217526436,0.9796594977378845
0.76931274,0.9982024431228638,0.00012758681259583682,0.001669932040385902
0.7362236,0.9348275065422058,0.006298884283751249,0.05887356400489807
0.62881655,0.01551499217748642,0.9801971912384033,0.004287762567400932
0.35481775,0.0010603532427921891,0.02798059582710266,0.9709590077400208
0.6106261,0.0003058288712054491,0.9993160963058472,0.0003781351260840893
0.7688769,0.9973545074462891,9.650441643316299e-05,0.00254894164390862
0.032934375,0.0031072075944393873,0.8470300436019897,0.14986278116703033
0.17723191,9.807290916796774e-05,0.9867832660675049,0.013118663802742958
0.5732397,0.9965023994445801,0.0009553243289701641,0.00254230247810483
0.6528898,0.010108599439263344,0.9633880257606506,0.02650338038802147
0.59988546,0.00021168180683162063,0.9992621541023254,0.0005261765327304602
0.65294373,0.004929959308356047,0.00415164977312088,0.9909182786941528
0.64148015,0.9960895776748657,0.001791320275515318,0.0021190764382481575
0.62720156,0.027097994461655617,0.0006157555617392063,0.9722861647605896
-0.044081166,0.0002301521017216146,0.00043927121441811323,0.9993306398391724
0.66671777,0.9986671209335327,0.00022967926634009928,0.0011032713809981942
0.63060254,0.003314998932182789,0.0010963904205709696,0.9955886602401733
0.7459719,0.04229111596941948,0.020437052473425865,0.9372718334197998
0.51998985,0.00013927258260082453,0.9951646327972412,0.00469603668898344
0.7102509,0.0018697429914027452,0.7626292705535889,0.2355010062456131
0.5907557,0.0002381955273449421,0.0013293154770508409,0.998432457447052
0.58178526,0.9970206618309021,0.0002029608585871756,0.0027762609533965588
0.39199105,0.0003185598470736295,0.08165968954563141,0.9180217385292053
0.8145073,0.00010472090070834383,0.9495148062705994,0.05038054287433624
0.4601562,0.0001888560364022851,0.0009451433434151113,0.998866081237793
0.5450077,0.006431567016988993,0.06090724468231201,0.932661235332489
0.4819398,0.04456907883286476,0.006161410827189684,0.9492694735527039
-0.064790405,0.9914301037788391,0.0031162756495177746,0.005453708115965128
0.6997283,0.8199835419654846,0.00626740837469697,0.17374899983406067
